customer_id,name,email,signup_date,total_spent,total_transactions,last_purchase_date,days_as_customer,days_since_last_purchase,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_bin_equal,spend_tier_quantile,recency_score,frequency_score,monetary_score,rfm_score,total_spent_normalized,total_spent_zscore
1744,Customer_1744,customer_1744@example.com,2025-05-09,0.0,0,,237.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1745,Customer_1745,customer_1745@example.com,2025-06-10,0.0,0,,205.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1746,Customer_1746,customer_1746@example.com,2025-07-11,0.0,0,,174.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1747,Customer_1747,customer_1747@example.com,2025-08-12,0.0,0,,142.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1748,Customer_1748,customer_1748@example.com,2025-09-13,0.0,0,,110.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1749,Customer_1749,customer_1749@example.com,2025-10-14,0.0,0,,79.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1750,Customer_1750,customer_1750@example.com,2025-11-15,0.0,0,,47.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1751,Customer_1751,customer_1751@example.com,2025-12-16,0.0,0,,16.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1752,Customer_1752,customer_1752@example.com,2025-01-17,0.0,0,,349.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1753,Customer_1753,customer_1753@example.com,2025-02-18,0.0,0,,317.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1754,Customer_1754,customer_1754@example.com,2025-03-19,0.0,0,,288.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1755,Customer_1755,customer_1755@example.com,2025-04-20,0.0,0,,256.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1756,Customer_1756,customer_1756@example.com,2025-05-21,0.0,0,,225.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1757,Customer_1757,customer_1757@example.com,2025-06-22,0.0,0,,193.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1758,Customer_1758,customer_1758@example.com,2025-07-23,0.0,0,,162.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1759,Customer_1759,customer_1759@example.com,2025-08-24,0.0,0,,130.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1760,Customer_1760,customer_1760@example.com,2025-09-25,0.0,0,,98.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1761,Customer_1761,customer_1761@example.com,2025-10-26,0.0,0,,67.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1762,Customer_1762,customer_1762@example.com,2025-11-27,0.0,0,,35.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1763,Customer_1763,customer_1763@example.com,2025-12-28,0.0,0,,4.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1764,Customer_1764,customer_1764@example.com,2025-01-01,0.0,0,,365.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1765,Customer_1765,customer_1765@example.com,2025-02-02,0.0,0,,333.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1766,Customer_1766,customer_1766@example.com,2025-03-03,0.0,0,,304.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1767,Customer_1767,customer_1767@example.com,2025-04-04,0.0,0,,272.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1768,Customer_1768,customer_1768@example.com,2025-05-05,0.0,0,,241.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1769,Customer_1769,customer_1769@example.com,2025-06-06,0.0,0,,209.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1770,Customer_1770,customer_1770@example.com,2025-07-07,0.0,0,,178.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1771,Customer_1771,customer_1771@example.com,2025-08-08,0.0,0,,146.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1772,Customer_1772,customer_1772@example.com,2025-09-09,0.0,0,,114.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1773,Customer_1773,customer_1773@example.com,2025-10-10,0.0,0,,83.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1774,Customer_1774,customer_1774@example.com,2025-11-11,0.0,0,,51.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1775,Customer_1775,customer_1775@example.com,2025-12-12,0.0,0,,20.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1776,Customer_1776,customer_1776@example.com,2025-01-13,0.0,0,,353.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1777,Customer_1777,customer_1777@example.com,2025-02-14,0.0,0,,321.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1778,Customer_1778,customer_1778@example.com,2025-03-15,0.0,0,,292.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1779,Customer_1779,customer_1779@example.com,2025-04-16,0.0,0,,260.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1780,Customer_1780,customer_1780@example.com,2025-05-17,0.0,0,,229.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1781,Customer_1781,customer_1781@example.com,2025-06-18,0.0,0,,197.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1782,Customer_1782,customer_1782@example.com,2025-07-19,0.0,0,,166.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1783,Customer_1783,customer_1783@example.com,2025-08-20,0.0,0,,134.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1784,Customer_1784,customer_1784@example.com,2025-09-21,0.0,0,,102.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1785,Customer_1785,customer_1785@example.com,2025-10-22,0.0,0,,71.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1786,Customer_1786,customer_1786@example.com,2025-11-23,0.0,0,,39.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1787,Customer_1787,customer_1787@example.com,2025-12-24,0.0,0,,8.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1788,Customer_1788,customer_1788@example.com,2025-01-25,0.0,0,,341.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1789,Customer_1789,customer_1789@example.com,2025-02-26,0.0,0,,309.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1790,Customer_1790,customer_1790@example.com,2025-03-27,0.0,0,,280.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1791,Customer_1791,customer_1791@example.com,2025-04-28,0.0,0,,248.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1792,Customer_1792,customer_1792@example.com,2025-05-01,0.0,0,,245.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1793,Customer_1793,customer_1793@example.com,2025-06-02,0.0,0,,213.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1794,Customer_1794,customer_1794@example.com,2025-07-03,0.0,0,,182.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1795,Customer_1795,customer_1795@example.com,2025-08-04,0.0,0,,150.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1796,Customer_1796,customer_1796@example.com,2025-09-05,0.0,0,,118.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1797,Customer_1797,customer_1797@example.com,2025-10-06,0.0,0,,87.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1798,Customer_1798,customer_1798@example.com,2025-11-07,0.0,0,,55.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1799,Customer_1799,customer_1799@example.com,2025-12-08,0.0,0,,24.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1800,Customer_1800,customer_1800@example.com,2025-01-09,0.0,0,,357.0,,0.0,0.0,0.0,low,tier_1,1,1,1,3,0.0,-0.5671583591052205
1801,Customer_1801,customer_1801_a@example.com,2025-01-01,840.0,30,2025-02-28,365.0,307.0,2.4657534246575343,28.0,69.04109589041096,medium,tier_2,1,5,3,9,0.026609224531170806,-0.3565747740133392
1802,Customer_1802,customer_1802_b@example.com,2025-01-18,1290.0,30,2025-02-15,348.0,320.0,2.586206896551724,43.0,111.20689655172414,medium,tier_3,1,5,3,9,0.04086416624429803,-0.2437621391426885
1803,Customer_1803,customer_1803_a@example.com,2025-01-19,1740.0,30,2025-02-28,347.0,307.0,2.5936599423631126,58.0,150.43227665706053,medium,tier_3,1,5,4,10,0.055119107957425244,-0.13094950427203778
1804,Customer_1804,customer_1804_b@example.com,2025-01-04,2190.0,30,2025-02-17,362.0,318.0,2.4861878453038675,73.0,181.49171270718236,medium,tier_3,1,5,4,10,0.06937404967055245,-0.018136869401387066
1805,Customer_1805,customer_1805_a@example.com,2025-01-05,2640.0,30,2025-02-28,361.0,307.0,2.4930747922437675,88.0,219.39058171745157,medium,tier_3,1,5,4,10,0.08362899138367967,0.09467576546926365
1806,Customer_1806,customer_1806_b@example.com,2025-01-06,3090.0,30,2025-02-19,360.0,316.0,2.5,103.0,257.5,medium,tier_4,1,5,5,11,0.09788393309680689,0.20748840033991436
1807,Customer_1807,customer_1807_a@example.com,2025-01-23,3540.0,30,2025-02-28,343.0,307.0,2.6239067055393583,118.0,309.6209912536443,medium,tier_4,1,5,5,11,0.1121388748099341,0.3203010352105651
1808,Customer_1808,customer_1808_b@example.com,2025-01-24,3990.0,30,2025-02-21,342.0,314.0,2.631578947368421,133.0,350.0,medium,tier_4,1,5,5,11,0.12639381652306134,0.43311367008121576
1809,Customer_1809,customer_1809_a@example.com,2025-01-09,4440.0,30,2025-02-28,357.0,307.0,2.5210084033613445,148.0,373.109243697479,medium,tier_4,1,5,5,11,0.14064875823618855,0.5459263049518664
1810,Customer_1810,customer_1810_b@example.com,2025-01-10,4890.0,30,2025-02-23,356.0,312.0,2.528089887640449,163.0,412.07865168539325,medium,tier_4,1,5,5,11,0.15490369994931577,0.6587389398225172
1811,Customer_1811,customer_1811_a@example.com,2025-01-27,5340.0,30,2025-02-28,339.0,307.0,2.654867256637168,178.0,472.5663716814159,medium,tier_4,1,5,5,11,0.169158641662443,0.7715515746931679
1812,Customer_1812,customer_1812_b@example.com,2025-01-12,5790.0,30,2025-02-25,354.0,310.0,2.542372881355932,193.0,490.6779661016949,medium,tier_4,1,5,5,11,0.1834135833755702,0.8843642095638187
1813,Customer_1813,customer_1813_a@example.com,2025-01-13,6240.0,30,2025-02-28,353.0,307.0,2.549575070821529,208.0,530.3116147308782,medium,tier_4,1,5,5,11,0.19766852508869742,0.9971768444344693
1814,Customer_1814,customer_1814_b@example.com,2025-01-02,6690.0,30,2025-02-27,364.0,308.0,2.4725274725274726,223.0,551.3736263736264,medium,tier_4,1,5,5,11,0.21192346680182464,1.10998947930512
1815,Customer_1815,customer_1815_a@example.com,2025-01-03,7140.0,30,2025-02-28,363.0,307.0,2.479338842975207,238.0,590.0826446280992,medium,tier_4,1,5,5,11,0.22617840851495186,1.2228021141757706
1816,Customer_1816,customer_1816_b@example.com,2025-01-04,7590.0,30,2025-02-28,362.0,307.0,2.4861878453038675,253.0,629.0055248618785,medium,tier_4,1,5,5,11,0.24043335022807907,1.3356147490464214
1817,Customer_1817,customer_1817_a@example.com,2025-01-17,8040.0,30,2025-02-16,349.0,319.0,2.5787965616045847,268.0,691.1174785100287,medium,tier_4,1,5,5,11,0.2546882919412063,1.448427383917072
1818,Customer_1818,customer_1818_b@example.com,2025-01-06,8490.0,30,2025-02-28,360.0,307.0,2.5,283.0,707.5,medium,tier_4,1,5,5,11,0.2689432336543335,1.5612400187877227
1819,Customer_1819,customer_1819_a@example.com,2025-01-07,8940.0,30,2025-02-18,359.0,317.0,2.5069637883008355,298.0,747.075208913649,medium,tier_4,1,5,5,11,0.2831981753674607,1.6740526536583735
1820,Customer_1820,customer_1820_b@example.com,2025-01-20,9390.0,30,2025-02-28,346.0,307.0,2.601156069364162,313.0,814.1618497109827,medium,tier_4,1,5,5,11,0.2974531170805879,1.7868652885290242
1821,Customer_1821,customer_1821_a@example.com,2025-01-21,9840.0,30,2025-02-20,345.0,315.0,2.608695652173913,328.0,855.6521739130435,medium,tier_4,1,5,5,11,0.31170805879371516,1.899677923399675
1822,Customer_1822,customer_1822_b@example.com,2025-01-10,10290.0,30,2025-02-28,356.0,307.0,2.528089887640449,343.0,867.1348314606741,medium,tier_4,1,5,5,11,0.32596300050684235,2.0124905582703256
1823,Customer_1823,customer_1823_a@example.com,2025-01-11,10740.0,30,2025-02-22,355.0,313.0,2.535211267605633,358.0,907.6056338028168,medium,tier_4,1,5,5,11,0.3402179422199696,2.1253031931409763
1824,Customer_1824,customer_1824_b@example.com,2025-01-12,11190.0,30,2025-02-28,354.0,307.0,2.542372881355932,373.0,948.3050847457628,medium,tier_4,1,5,5,11,0.3544728839330968,2.238115828011627
1825,Customer_1825,customer_1825_a@example.com,2025-01-25,11640.0,30,2025-02-24,341.0,311.0,2.6392961876832843,388.0,1024.0469208211143,medium,tier_4,1,5,5,11,0.36872782564622403,2.3509284628822775
1826,Customer_1826,customer_1826_b@example.com,2025-01-26,12090.0,30,2025-02-28,340.0,307.0,2.647058823529412,403.0,1066.764705882353,medium,tier_4,1,5,5,11,0.3829827673593512,2.4637410977529286
1827,Customer_1827,customer_1827_a@example.com,2025-01-15,12540.0,30,2025-02-26,351.0,309.0,2.5641025641025643,418.0,1071.7948717948718,medium,tier_4,1,5,5,11,0.39723770907247846,2.5765537326235792
1828,Customer_1828,customer_1828_b@example.com,2025-01-28,12990.0,30,2025-02-28,338.0,307.0,2.662721893491124,433.0,1152.9585798816568,medium,tier_4,1,5,5,11,0.41149265078560565,2.68936636749423
1829,Customer_1829,customer_1829_a@example.com,2025-01-01,13440.0,30,2025-02-28,365.0,307.0,2.4657534246575343,448.0,1104.657534246575,medium,tier_4,1,5,5,11,0.4257475924987329,2.8021790023648805
1830,Customer_1830,customer_1830_b@example.com,2025-01-02,13890.0,30,2025-02-15,364.0,320.0,2.4725274725274726,463.0,1144.7802197802198,medium,tier_4,1,5,5,11,0.4400025342118601,2.914991637235531
1831,Customer_1831,customer_1831_a@example.com,2025-01-19,14340.0,30,2025-02-28,347.0,307.0,2.5936599423631126,478.0,1239.7694524495678,medium,tier_4,1,5,5,11,0.45425747592498733,3.027804272106182
1832,Customer_1832,customer_1832_b@example.com,2025-01-20,14790.0,30,2025-02-17,346.0,318.0,2.601156069364162,493.0,1282.3699421965318,medium,tier_4,1,5,5,11,0.4685124176381145,3.140616906976833
1833,Customer_1833,customer_1833_a@example.com,2025-01-05,15240.0,30,2025-02-28,361.0,307.0,2.4930747922437675,508.0,1266.481994459834,medium,tier_4,1,5,5,11,0.48276735935124176,3.2534295418474835
1834,Customer_1834,customer_1834_b@example.com,2025-01-22,15690.0,30,2025-02-19,344.0,316.0,2.6162790697674416,523.0,1368.313953488372,medium,tier_4,1,5,5,11,0.49702230106436895,3.366242176718134
1835,Customer_1835,customer_1835_a@example.com,2025-01-23,16140.0,30,2025-02-28,343.0,307.0,2.6239067055393583,538.0,1411.6618075801748,medium,tier_4,1,5,5,11,0.5112772427774962,3.4790548115887847
1836,Customer_1836,customer_1836_b@example.com,2025-01-08,16590.0,30,2025-02-21,358.0,314.0,2.5139664804469275,553.0,1390.2234636871508,medium,tier_4,1,5,5,11,0.5255321844906234,3.5918674464594353
1837,Customer_1837,customer_1837_a@example.com,2025-01-09,17040.0,30,2025-02-28,357.0,307.0,2.5210084033613445,568.0,1431.9327731092435,medium,tier_4,1,5,5,11,0.5397871262037507,3.7046800813300864
1838,Customer_1838,customer_1838_b@example.com,2025-01-10,17490.0,30,2025-02-23,356.0,312.0,2.528089887640449,583.0,1473.876404494382,medium,tier_4,1,5,5,11,0.5540420679168778,3.817492716200737
1839,Customer_1839,customer_1839_a@example.com,2025-01-11,17940.0,30,2025-02-28,355.0,307.0,2.535211267605633,598.0,1516.056338028169,medium,tier_4,1,5,5,11,0.5682970096300051,3.9303053510713877
1840,Customer_1840,customer_1840_b@example.com,2025-01-12,18390.0,30,2025-02-25,354.0,310.0,2.542372881355932,613.0,1558.4745762711864,medium,tier_4,1,5,5,11,0.5825519513431323,4.043117985942039
1841,Customer_1841,customer_1841_a@example.com,2025-01-01,18840.0,30,2025-02-28,365.0,307.0,2.4657534246575343,628.0,1548.4931506849316,medium,tier_4,1,5,5,11,0.5968068930562596,4.155930620812689
1842,Customer_1842,customer_1842_b@example.com,2025-01-02,19290.0,30,2025-02-27,364.0,308.0,2.4725274725274726,643.0,1589.835164835165,medium,tier_4,1,5,5,11,0.6110618347693867,4.26874325568334
1843,Customer_1843,customer_1843_a@example.com,2025-01-15,19740.0,30,2025-02-28,351.0,307.0,2.5641025641025643,658.0,1687.1794871794873,medium,tier_4,1,5,5,11,0.6253167764825139,4.38155589055399
1844,Customer_1844,customer_1844_b@example.com,2025-01-04,20190.0,30,2025-02-28,362.0,307.0,2.4861878453038675,673.0,1673.2044198895028,medium,tier_4,1,5,5,11,0.6395717181956412,4.494368525424641
1845,Customer_1845,customer_1845_a@example.com,2025-01-05,20640.0,30,2025-02-16,361.0,319.0,2.4930747922437675,688.0,1715.235457063712,medium,tier_4,1,5,5,11,0.6538266599087684,4.607181160295292
1846,Customer_1846,customer_1846_b@example.com,2025-01-18,21090.0,30,2025-02-28,348.0,307.0,2.586206896551724,703.0,1818.103448275862,medium,tier_4,1,5,5,11,0.6680816016218956,4.7199937951659425
1847,Customer_1847,customer_1847_a@example.com,2025-01-19,21540.0,30,2025-02-18,347.0,317.0,2.5936599423631126,718.0,1862.2478386167147,medium,tier_4,1,5,5,11,0.6823365433350228,4.832806430036594
1848,Customer_1848,customer_1848_b@example.com,2025-01-20,21990.0,30,2025-02-28,346.0,307.0,2.601156069364162,733.0,1906.647398843931,medium,tier_4,1,5,5,11,0.69659148504815,4.945619064907244
1849,Customer_1849,customer_1849_a@example.com,2025-01-09,22440.0,30,2025-02-20,357.0,315.0,2.5210084033613445,748.0,1885.7142857142856,medium,tier_4,1,5,5,11,0.7108464267612773,5.058431699777895
1850,Customer_1850,customer_1850_b@example.com,2025-01-22,22890.0,30,2025-02-28,344.0,307.0,2.6162790697674416,763.0,1996.2209302325584,medium,tier_4,1,5,5,11,0.7251013684744044,5.171244334648546
1851,Customer_1851,customer_1851_a@example.com,2025-01-23,24912.0,32,2025-02-23,343.0,312.0,2.7988338192419824,778.5,2178.8921282798838,medium,tier_4,1,5,5,11,0.7891535732387227,5.6781491073340025
1852,Customer_1852,customer_1852_b@example.com,2025-01-12,25424.0,32,2025-02-28,354.0,307.0,2.711864406779661,794.5,2154.5762711864404,medium,tier_4,1,5,5,11,0.8053725291434364,5.806504816342388
1853,Customer_1853,customer_1853_a@example.com,2025-01-13,25936.0,32,2025-02-27,353.0,308.0,2.7195467422096318,810.5,2204.1926345609063,medium,tier_4,1,5,5,11,0.82159148504815,5.934860525350772
1854,Customer_1854,customer_1854_b@example.com,2025-01-14,26448.0,32,2025-02-28,352.0,307.0,2.7272727272727275,826.5,2254.090909090909,medium,tier_4,1,5,5,11,0.8378104409528636,6.063216234359157
1855,Customer_1855,customer_1855_a@example.com,2025-01-27,26960.0,32,2025-02-28,339.0,307.0,2.831858407079646,842.5,2385.8407079646017,medium,tier_4,1,5,5,11,0.8540293968575773,6.191571943367542
1856,Customer_1856,customer_1856_b@example.com,2025-01-28,27472.0,32,2025-02-19,338.0,316.0,2.8402366863905324,858.5,2438.343195266272,medium,tier_4,1,5,5,11,0.870248352762291,6.3199276523759265
1857,Customer_1857,customer_1857_a@example.com,2025-01-17,27984.0,32,2025-02-28,349.0,307.0,2.750716332378224,874.5,2405.5014326647565,medium,tier_4,1,5,5,11,0.8864673086670045,6.448283361384312
1858,Customer_1858,customer_1858_b@example.com,2025-01-18,28496.0,32,2025-02-23,348.0,312.0,2.7586206896551726,890.5,2456.551724137931,medium,tier_4,1,5,5,11,0.9026862645717182,6.576639070392696
1859,Customer_1859,customer_1859_a@example.com,2025-01-03,29008.0,32,2025-02-28,363.0,307.0,2.644628099173554,906.5,2397.3553719008264,medium,tier_4,1,5,5,11,0.9189052204764319,6.704994779401082
1860,Customer_1860,customer_1860_b@example.com,2025-01-20,29520.0,32,2025-02-27,346.0,308.0,2.7745664739884397,922.5,2559.5375722543354,medium,tier_4,1,5,5,11,0.9351241763811454,6.833350488409466
1861,Customer_1861,customer_1861_a@example.com,2025-01-21,30032.0,32,2025-02-28,345.0,307.0,2.782608695652174,938.5,2611.478260869565,medium,tier_4,1,5,5,11,0.9513431322858591,6.9617061974178505
1862,Customer_1862,customer_1862_b@example.com,2025-01-22,30544.0,32,2025-02-28,344.0,307.0,2.7906976744186047,954.5,2663.720930232558,medium,tier_4,1,5,5,11,0.9675620881905728,7.090061906426236
1863,Customer_1863,customer_1863_a@example.com,2025-01-07,31056.0,32,2025-02-19,359.0,316.0,2.6740947075208914,970.5,2595.208913649025,medium,tier_4,1,5,5,11,0.9837810440952863,7.21841761543462
1864,Customer_1864,customer_1864_b@example.com,2025-01-08,31568.0,32,2025-02-28,358.0,307.0,2.681564245810056,986.5,2645.36312849162,medium,tier_4,1,5,5,11,1.0,7.346773324443006
1865,Customer_1865,customer_1865_a@example.com,2025-01-25,10300.0,32,2025-02-23,341.0,312.0,2.81524926686217,321.875,906.158357771261,medium,tier_4,1,5,5,11,0.3262797769893563,2.0149975057118956
1866,Customer_1866,customer_1866_b@example.com,2025-01-10,912.0,32,2025-02-28,356.0,307.0,2.696629213483146,28.5,76.85393258426966,medium,tier_2,1,5,3,9,0.02889001520527116,-0.33852475243403507
1867,Customer_1867,customer_1867_a@example.com,2025-01-11,1424.0,32,2025-02-27,355.0,308.0,2.704225352112676,44.5,120.33802816901408,medium,tier_3,1,5,4,10,0.0451089711099848,-0.21016904342565026
1868,Customer_1868,customer_1868_b@example.com,2025-01-28,1936.0,32,2025-02-28,338.0,307.0,2.8402366863905324,60.5,171.8343195266272,medium,tier_3,1,5,4,10,0.06132792701469843,-0.08181333441726546
1869,Customer_1869,customer_1869_a@example.com,2025-01-01,2448.0,32,2025-02-28,365.0,307.0,2.63013698630137,76.5,201.2054794520548,medium,tier_3,1,5,4,10,0.07754688291941206,0.046542374591119345
1870,Customer_1870,customer_1870_b@example.com,2025-01-14,2960.0,32,2025-02-19,352.0,316.0,2.7272727272727275,92.5,252.27272727272728,medium,tier_4,1,5,4,10,0.0937658388241257,0.17489808359950415
1871,Customer_1871,customer_1871_a@example.com,2025-01-15,3472.0,32,2025-02-28,351.0,307.0,2.735042735042735,108.5,296.7521367521368,medium,tier_4,1,5,5,11,0.10998479472883933,0.303253792607889
1872,Customer_1872,customer_1872_b@example.com,2025-01-16,3984.0,32,2025-02-23,350.0,312.0,2.742857142857143,124.5,341.4857142857143,medium,tier_4,1,5,5,11,0.12620375063355296,0.43160950161627376
1873,Customer_1873,customer_1873_a@example.com,2025-01-05,4496.0,32,2025-02-28,361.0,307.0,2.659279778393352,140.5,373.6288088642659,medium,tier_4,1,5,5,11,0.1424227065382666,0.5599652106246585
1874,Customer_1874,customer_1874_b@example.com,2025-01-06,5008.0,32,2025-02-27,360.0,308.0,2.6666666666666665,156.5,417.3333333333333,medium,tier_4,1,5,5,11,0.15864166244298022,0.6883209196330434
1875,Customer_1875,customer_1875_a@example.com,2025-01-19,5520.0,32,2025-02-28,347.0,307.0,2.76657060518732,172.5,477.2334293948127,medium,tier_4,1,5,5,11,0.17486061834769387,0.8166766286414282
